"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Runs a test for each test case, either manually defined or dynamically fetched.
    ","324518","test_run[test_case5]","IT/it","Wed Apr 23 19:06:54 UTC 2025","passed","Wed Apr 23 19:12:18 UTC 2025","C236 - CLE (COUPE)","Last Seen PDP","",""
"
    Runs a test for each test case, either manually defined or dynamically fetched.
    ","60197","test_run[test_case0]","IT/it","Wed Apr 23 19:02:52 UTC 2025","passed","Wed Apr 23 19:03:52 UTC 2025","C236 - CLE (COUPE)","BFV1","",""
"
    Runs a test for each test case, either manually defined or dynamically fetched.
    ","28527","test_run[test_case6]","IT/it","Wed Apr 23 19:12:18 UTC 2025","passed","Wed Apr 23 19:12:47 UTC 2025","C236 - CLE (COUPE)","Last Seen SRP","",""
"
    Runs a test for each test case, either manually defined or dynamically fetched.
    ","414","test_run[test_case2]","IT/it","Wed Apr 23 19:05:57 UTC 2025","broken","Wed Apr 23 19:05:58 UTC 2025","C236 - CLE (COUPE)","BFV3","",""
"
    Runs a test for each test case, either manually defined or dynamically fetched.
    ","26867","test_run[test_case3]","IT/it","Wed Apr 23 19:05:58 UTC 2025","passed","Wed Apr 23 19:06:25 UTC 2025","C236 - CLE (COUPE)","Last Configuration Started","",""
"
    Runs a test for each test case, either manually defined or dynamically fetched.
    ","29362","test_run[test_case4]","IT/it","Wed Apr 23 19:06:25 UTC 2025","passed","Wed Apr 23 19:06:54 UTC 2025","C236 - CLE (COUPE)","Last Configuration Completed","",""
"
    Runs a test for each test case, either manually defined or dynamically fetched.
    ","124171","test_run[test_case1]","IT/it","Wed Apr 23 19:03:52 UTC 2025","passed","Wed Apr 23 19:05:56 UTC 2025","C236 - CLE (COUPE)","BFV2","",""
